2026-05-22 12:59:33,605 [INFO] root: === Application Starting ===
2026-05-22 12:59:34,856 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\symbol.ttf', name='Symbol', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,856 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\framdit.ttf', name='Franklin Gothic Medium', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-05-22 12:59:34,856 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NotoSansHebrew-Bold.ttf', name='Noto Sans Hebrew', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-22 12:59:34,857 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ANTQUABI.TTF', name='Book Antiqua', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-05-22 12:59:34,857 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\DejaVuSerifCondensed.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2026-05-22 12:59:34,857 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\DejaVuSansCondensed.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 0.25
2026-05-22 12:59:34,857 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\DUBAI-LIGHT.TTF', name='Dubai', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2026-05-22 12:59:34,857 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\calibri.ttf', name='Calibri', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,857 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\consolaz.ttf', name='Consolas', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-05-22 12:59:34,857 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\constanb.ttf', name='Constantia', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-22 12:59:34,857 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\himalaya.ttf', name='Microsoft Himalaya', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,857 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NotoNaskhArabicUI-Regular.ttf', name='Noto Naskh Arabic UI', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,857 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Program Files\\SOLIDWORKS Corp\\SOLIDWORKS Visualize\\Plugins\\sp.x\\resources\\fonts\\extrafiles\\TrueType\\CoureB.ttf', name='Courier10 BT', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-22 12:59:34,857 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\cambriaz.ttf', name='Cambria', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-05-22 12:59:34,857 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\DejaVuSerif-Bold.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-22 12:59:34,857 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\constan.ttf', name='Constantia', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,857 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\comic.ttf', name='Comic Sans MS', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,857 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\mingliub.ttc', name='MingLiU-ExtB', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,857 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\verdanab.ttf', name='Verdana', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 3.9713636363636367
2026-05-22 12:59:34,857 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NotoSansLao-Bold.ttf', name='Noto Sans Lao', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-22 12:59:34,858 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Program Files\\SOLIDWORKS Corp\\SOLIDWORKS Visualize\\Plugins\\sp.x\\resources\\fonts\\TrueType\\3ds_fonticon.ttf', name='3DS Fonticon', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,858 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GARAIT.TTF', name='Garamond', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-05-22 12:59:34,858 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Program Files\\SOLIDWORKS Corp\\SOLIDWORKS Visualize\\Plugins\\sp.x\\resources\\fonts\\extrafiles\\TrueType\\SwissB.ttf', name='Swis721 BT', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-22 12:59:34,858 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\palabi.ttf', name='Palatino Linotype', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-05-22 12:59:34,858 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SourceSerifPro-Regular.ttf', name='Source Serif Pro', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,858 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\FREESCPT.TTF', name='Freestyle Script', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,858 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SourceSansPro-Black.ttf', name='Source Sans Pro', style='normal', variant='normal', weight=900, stretch='normal', size='scalable')) = 10.525
2026-05-22 12:59:34,858 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Program Files\\SOLIDWORKS Corp\\SOLIDWORKS Visualize\\Plugins\\sp.x\\resources\\fonts\\extrafiles\\TrueType\\SwissCL.ttf', name='Swis721 LtCn BT', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2026-05-22 12:59:34,858 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SourceSansPro-ExtraLightIt.ttf', name='Source Sans Pro', style='italic', variant='normal', weight=200, stretch='normal', size='scalable')) = 11.24
2026-05-22 12:59:34,858 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\calibril.ttf', name='Calibri', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2026-05-22 12:59:34,858 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LiberationMono-BoldItalic.ttf', name='Liberation Mono', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-05-22 12:59:34,858 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LinLibertine_R_G.ttf', name='Linux Libertine G', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,858 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\eumat2b.ttf', name='Euclid Math Two', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-22 12:59:34,858 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LeelawUI.ttf', name='Leelawadee UI', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,858 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\swgothi.ttf', name='SWGothi', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,858 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NotoSerifLao-Bold.ttf', name='Noto Serif Lao', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-22 12:59:34,858 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GenBasI.ttf', name='Gentium Basic', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-05-22 12:59:34,858 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SourceSansPro-LightIt.ttf', name='Source Sans Pro', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
2026-05-22 12:59:34,859 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\WINGDNG2.TTF', name='Wingdings 2', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,859 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NotoSerifGeorgian-Regular.ttf', name='Noto Serif Georgian', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,859 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Rubik-Regular.ttf', name='Rubik', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,859 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\olfsimplesansoc-regular.ttf', name='OLF SimpleSansOC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,859 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Amiri-Slanted.ttf', name='Amiri', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-05-22 12:59:34,859 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\holomdl2.ttf', name='HoloLens MDL2 Assets', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,859 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GARABD.TTF', name='Garamond', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-22 12:59:34,859 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SourceSerifPro-ExtraLight.ttf', name='Source Serif Pro', style='normal', variant='normal', weight=200, stretch='normal', size='scalable')) = 10.24
2026-05-22 12:59:34,859 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\malgunsl.ttf', name='Malgun Gothic', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2026-05-22 12:59:34,859 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\euclidbi.ttf', name='Euclid', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-05-22 12:59:34,859 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NotoSansArmenian-Regular.ttf', name='Noto Sans Armenian', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,859 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\constani.ttf', name='Constantia', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-05-22 12:59:34,859 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\corbelz.ttf', name='Corbel', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-05-22 12:59:34,859 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ebrimabd.ttf', name='Ebrima', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-22 12:59:34,859 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\DejaVuSerifCondensed-Italic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=400, stretch='condensed', size='scalable')) = 11.25
2026-05-22 12:59:34,859 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ariali.ttf', name='Arial', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 7.413636363636363
2026-05-22 12:59:34,859 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SourceSerifPro-Bold.ttf', name='Source Serif Pro', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-22 12:59:34,859 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SourceCodePro-BoldIt.ttf', name='Source Code Pro', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-05-22 12:59:34,860 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\timesbi.ttf', name='Times New Roman', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-05-22 12:59:34,860 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\swsimp.ttf', name='SWSimp', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,860 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\mmrtext.ttf', name='Myanmar Text', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,860 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Program Files\\SOLIDWORKS Corp\\SOLIDWORKS Visualize\\Plugins\\sp.x\\resources\\fonts\\extrafiles\\TrueType\\Mathe.ttf', name='UniversalMath1 BT', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,860 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NotoSansArabic-Bold.ttf', name='Noto Sans Arabic', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-22 12:59:34,860 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoeuiz.ttf', name='Segoe UI', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-05-22 12:59:34,860 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\eucsymi_01.ttf', name='Euclid Symbol', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-05-22 12:59:34,860 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Candara.ttf', name='Candara', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,860 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Program Files\\SOLIDWORKS Corp\\SOLIDWORKS Visualize\\Plugins\\sp.x\\resources\\fonts\\OpenType\\DSISO1B.otf', name='DS ISO 1', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-22 12:59:34,860 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SourceSerifPro-BlackIt.ttf', name='Source Serif Pro', style='italic', variant='normal', weight=900, stretch='normal', size='scalable')) = 11.525
2026-05-22 12:59:34,860 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\swmono.ttf', name='SWMono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,860 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\comicbd.ttf', name='Comic Sans MS', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-22 12:59:34,860 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Program Files\\SOLIDWORKS Corp\\SOLIDWORKS Visualize\\Plugins\\sp.x\\resources\\fonts\\extrafiles\\TrueType\\SwissCLI.ttf', name='Swis721 LtCn BT', style='italic', variant='normal', weight=400, stretch='condensed', size='scalable')) = 11.25
2026-05-22 12:59:34,860 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NotoSans-Bold.ttf', name='Noto Sans', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-22 12:59:34,860 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\DejaVuMathTeXGyre.ttf', name='DejaVu Math TeX Gyre', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,861 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LinLibertine_RZ_G.ttf', name='Linux Libertine G', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
2026-05-22 12:59:34,861 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\DejaVuSerif-Italic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-05-22 12:59:34,861 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Scheherazade-Bold.ttf', name='Scheherazade', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-22 12:59:34,861 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Users\\Александр\\AppData\\Local\\Microsoft\\Windows\\Fonts\\fontawesome5-brands-webfont-5.15.4.ttf', name='Font Awesome 5 Brands', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,861 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NotoSansArabicUI-Regular.ttf', name='Noto Sans Arabic UI', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,861 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\REFSPCL.TTF', name='MS Reference Specialty', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,861 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NotoSerif-CondensedBold.ttf', name='Noto Serif', style='normal', variant='normal', weight=700, stretch='condensed', size='scalable')) = 10.535
2026-05-22 12:59:34,861 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SourceSansPro-ExtraLight.ttf', name='Source Sans Pro', style='normal', variant='normal', weight=200, stretch='normal', size='scalable')) = 10.24
2026-05-22 12:59:34,861 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\KacstBook.ttf', name='KacstBook', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2026-05-22 12:59:34,861 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguihis.ttf', name='Segoe UI Historic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,861 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LiberationSerif-Bold.ttf', name='Liberation Serif', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-22 12:59:34,862 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\swisot1.ttf', name='SWIsot1', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,862 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\courbd.ttf', name='Courier New', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-22 12:59:34,862 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BOOKOSB.TTF', name='Bookman Old Style', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
2026-05-22 12:59:34,862 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SourceSerifPro-Black.ttf', name='Source Serif Pro', style='normal', variant='normal', weight=900, stretch='normal', size='scalable')) = 10.525
2026-05-22 12:59:34,862 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LeelaUIb.ttf', name='Leelawadee UI', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-22 12:59:34,862 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SitkaB.ttc', name='Sitka Small', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-22 12:59:34,862 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Program Files\\SOLIDWORKS Corp\\SOLIDWORKS Visualize\\Plugins\\sp.x\\resources\\fonts\\extrafiles\\TrueType\\SymbP.ttf', name='SymbolProp BT', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,862 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\comici.ttf', name='Comic Sans MS', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-05-22 12:59:34,862 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LHANDW.TTF', name='Lucida Handwriting', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-05-22 12:59:34,862 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\mmrtextb.ttf', name='Myanmar Text', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-22 12:59:34,862 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SourceCodePro-LightIt.ttf', name='Source Code Pro', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
2026-05-22 12:59:34,862 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Gothic.ttf', name='Century Gothic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,862 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NotoNaskhArabicUI-Bold.ttf', name='Noto Naskh Arabic UI', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-22 12:59:34,862 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NotoSerifHebrew-Regular.ttf', name='Noto Serif Hebrew', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,862 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\MiriamMonoCLM-Bold.ttf', name='Miriam Mono CLM', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-22 12:59:34,862 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SourceCodePro-MediumIt.ttf', name='Source Code Pro', style='italic', variant='normal', weight=500, stretch='normal', size='scalable')) = 11.145
2026-05-22 12:59:34,862 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\msyh.ttc', name='Microsoft YaHei', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,863 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SourceSerifPro-LightIt.ttf', name='Source Serif Pro', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
2026-05-22 12:59:34,863 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LiberationSansNarrow-Regular.ttf', name='Liberation Sans Narrow', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2026-05-22 12:59:34,863 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\DejaVuSans-Oblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 1.05
2026-05-22 12:59:34,863 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LinBiolinum_RI_G.ttf', name='Linux Biolinum G', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-05-22 12:59:34,863 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\cambria.ttc', name='Cambria', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,863 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\arialbi.ttf', name='Arial', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 7.698636363636363
2026-05-22 12:59:34,863 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\swgrekc.ttf', name='SWGrekc', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,863 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Users\\Александр\\AppData\\Local\\Microsoft\\Windows\\Fonts\\fontawesome5-regular-webfont-5.15.4.ttf', name='Font Awesome 5 Free Regular', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-05-22 12:59:34,863 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\FrankRuehlCLM-Bold.ttf', name='Frank Ruehl CLM', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-05-22 12:59:34,863 [DEBUG] matplotlib.font_manager: findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\DejaVuSansCondensed-BoldOblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=700, stretch='condensed', size='scalable')) = 1.535
